date	name	author	distribution	x_static_install	id	first
2016-05-30T12:22:46Z	Regexp-Common-2016053001	ABIGAIL	Regexp-Common	NA	94wqVxAGEvwKCTrqrMoqXXP2MnI	false
2016-05-30T11:24:32Z	Dancer2-Plugin-Pg-0.07	LUCAS	Dancer2-Plugin-Pg	NA	xyzesJdlWbzfqrxX0163VconWvo	false
2016-05-30T11:20:19Z	MediaCloud-JobManager-0.22	LVALIUKAS	MediaCloud-JobManager	NA	SB_tY1xa54orWKLmyrFc_a8VmO0	false
2016-05-30T11:12:28Z	Dist-Zilla-Plugin-Test-Map-Tube-0.07	MANWAR	Dist-Zilla-Plugin-Test-Map-Tube	NA	epW88uSzfwzqTkvyanHuXAAedcE	false
2016-05-30T10:49:24Z	Gearman-1.12.007	PALIK	Gearman	NA	5_v4QvdA6z_EebQtp5RDbsKaj90	false
2016-05-30T10:30:14Z	Net-AMQP-RabbitMQ-2.100001	MARKELLIS	Net-AMQP-RabbitMQ	NA	lizI4eZCPyA9nAdQpO0Ty2CwqtA	false
2016-05-30T10:04:47Z	RT-Extension-HistoryFilter-2.01	CLOOS	RT-Extension-HistoryFilter	NA	WBF9fgT6KD4775vxA18qWZQW1ig	false
2016-05-30T09:24:51Z	XML-LibXML-2.0125	SHLOMIF	XML-LibXML	NA	bmHQpqQWRyEqawsgB4TyoVuwF1g	false
2016-05-30T07:37:32Z	Sysadm-Install-0.47	MSCHILLI	Sysadm-Install	NA	kUaubi8OnAcJZiAlf7hXw4EwrpQ	false
2016-05-30T07:19:37Z	Mojo-Pua-0.002	ALEXBYK	Mojo-Pua	NA	_wbd4L4gG08ze5zNc4yeBuXdiLQ	false
2016-05-30T06:50:04Z	Quant-Framework-0.17	BINARY	Quant-Framework	NA	ExfpYyoB5R3yAdxJKXfu1EeFqtI	false
2016-05-30T06:45:58Z	Mojo-Pua-0.001	ALEXBYK	Mojo-Pua	NA	alI6CGYIuXqECXNtGMdr8_2ceSY	true
2016-05-30T06:30:33Z	File-Tabular-Web-0.21	DAMI	File-Tabular-Web	NA	mPZQM9CNAd2mn4qQMssxQnhrWsQ	false
2016-05-30T06:28:01Z	Mojo-Webqq-1.8.0	SJDY	Mojo-Webqq	NA	qzC0j92uvMu5aXW8e17xApjG_ro	false
